x	y
0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	-9.512294245007140159e-01
2.000000000000000000e+00	-6.933309787617945119e+01
3.000000000000000000e+00	-1.636718586092243299e+02
4.000000000000000000e+00	-3.249036567305624885e+02
5.000000000000000000e+00	-5.512327249543545804e+02
6.000000000000000000e+00	-8.484108420135613642e+02
7.000000000000000000e+00	-1.216877838680955847e+03
8.000000000000000000e+00	-1.632284641983559823e+03
9.000000000000000000e+00	-2.091483643220160502e+03
1.000000000000000000e+01	-2.586260155957771076e+03
1.100000000000000000e+01	-3.106418093393723666e+03
1.200000000000000000e+01	-3.656521319347601093e+03
1.300000000000000000e+01	-4.225381846987458630e+03
1.400000000000000000e+01	-4.807344660469570954e+03
1.500000000000000000e+01	-5.396052924137856280e+03
1.600000000000000000e+01	-6.005711383793634013e+03
1.700000000000000000e+01	-6.625609183160992870e+03
1.800000000000000000e+01	-7.246819032182081173e+03
1.900000000000000000e+01	-7.873962622635200205e+03
2.000000000000000000e+01	-8.495615499783350970e+03
2.100000000000000000e+01	-9.122975251086088974e+03
2.200000000000000000e+01	-9.757641001867583327e+03
2.300000000000000000e+01	-1.038806572113460606e+04
2.400000000000000000e+01	-1.101911762824915240e+04
2.500000000000000000e+01	-1.164557676888091009e+04
2.600000000000000000e+01	-1.227426873388069544e+04
2.700000000000000000e+01	-1.291531940397827748e+04
2.800000000000000000e+01	-1.354989534802741400e+04
2.900000000000000000e+01	-1.417780632706666802e+04
3.000000000000000000e+01	-1.480907138838431456e+04
3.100000000000000000e+01	-1.544735376819158955e+04
3.200000000000000000e+01	-1.608674991327856878e+04
3.300000000000000000e+01	-1.671886310937344388e+04
3.400000000000000000e+01	-1.735767897287665619e+04
3.500000000000000000e+01	-1.799314354448105223e+04
3.600000000000000000e+01	-1.863126119642026606e+04
3.700000000000000000e+01	-1.927704450409046331e+04
3.800000000000000000e+01	-1.991573438833606633e+04
3.900000000000000000e+01	-2.054478620883416079e+04
4.000000000000000000e+01	-2.116937798672627832e+04
4.100000000000000000e+01	-2.179497500283036425e+04
4.200000000000000000e+01	-2.242575712106093852e+04
4.300000000000000000e+01	-2.306382434810479754e+04
4.400000000000000000e+01	-2.370256879427905733e+04
4.500000000000000000e+01	-2.433038732339732815e+04
4.600000000000000000e+01	-2.496683855838109230e+04
4.700000000000000000e+01	-2.560578985504377852e+04
4.800000000000000000e+01	-2.623719279073054349e+04
4.900000000000000000e+01	-2.687857610997495794e+04
5.000000000000000000e+01	-2.751110998015788573e+04
5.100000000000000000e+01	-2.814404537989456730e+04
5.200000000000000000e+01	-2.878687664575831877e+04
5.300000000000000000e+01	-2.942250341029826450e+04
5.400000000000000000e+01	-3.006616809728820954e+04
5.500000000000000000e+01	-3.070678818894784854e+04
5.600000000000000000e+01	-3.134721746310134040e+04
5.700000000000000000e+01	-3.198445465395606516e+04
5.800000000000000000e+01	-3.261932575556866504e+04
5.900000000000000000e+01	-3.325588912378123496e+04
6.000000000000000000e+01	-3.388975950557769102e+04
6.100000000000000000e+01	-3.453049956253842538e+04
6.200000000000000000e+01	-3.517380417843521718e+04
6.300000000000000000e+01	-3.581145101488421642e+04
6.400000000000000000e+01	-3.645270778825468733e+04
6.500000000000000000e+01	-3.708790494528045383e+04
6.600000000000000000e+01	-3.772121523763787991e+04
6.700000000000000000e+01	-3.836042283850860258e+04
6.800000000000000000e+01	-3.899444357290454354e+04
6.900000000000000000e+01	-3.963155636841375235e+04
7.000000000000000000e+01	-4.026406427962046291e+04
7.100000000000000000e+01	-4.089608315184304956e+04
7.200000000000000000e+01	-4.153931604522147245e+04
7.300000000000000000e+01	-4.217972037375392392e+04
7.400000000000000000e+01	-4.282362588875663641e+04
7.500000000000000000e+01	-4.346323040511148429e+04
7.600000000000000000e+01	-4.409566568226477830e+04
7.700000000000000000e+01	-4.473367939123987890e+04
7.800000000000000000e+01	-4.536652711186178203e+04
7.900000000000000000e+01	-4.599941001825253625e+04
8.000000000000000000e+01	-4.662330330737350596e+04
8.100000000000000000e+01	-4.725033936813462788e+04
8.200000000000000000e+01	-4.788501175860382500e+04
8.300000000000000000e+01	-4.851157521589195676e+04
8.400000000000000000e+01	-4.914763531677685387e+04
8.500000000000000000e+01	-4.978268394759295188e+04
8.600000000000000000e+01	-5.041715454051944835e+04
8.700000000000000000e+01	-5.106349095413662872e+04
8.800000000000000000e+01	-5.166511421901245922e+04
8.900000000000000000e+01	-5.225155832309207472e+04
